Year,Total.Verbal,Family Income.Between 20-40k.Verbal,Family Income.Between 40-60k.Verbal,Family Income.Between 60-80k.Verbal,Family Income.Between 80-100k.Verbal,Family Income.Less than 20k.Verbal,Family Income.More than 100k.Verbal
2005,526,500,520.5,528,539,467.5,560
2006,521.5,500.5,515.5,521,534.5,462.5,553.5
2007,520,495,514,522,530,467,550
2008,521,518,532,542,542,475,562
2009,524,517,538,545,552,479,569
2010,524,496,517,522,531,462,552
2011,520,492,510,521,525,452,552
2012,519,487,509,517,527,456,546
2013,516,486,505,517,525,464,543
2014,522,492,509,522,529,460,549
2015,522,491,510,521,530,455,552